Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Avalon,,,,10/28/2020,,,Interval:,001h
00:00,9,59,6
01:00,7,59,3
02:00,5,59,7
03:00,5,59,8
04:00,5,59,8
05:00,6,59,4
06:00,1,59,7
07:00,2,59,0
08:00,3,59,5
09:00,1,59,2
10:00,2,59,1
11:00,0,59,5
12:00,1,59,0
13:00,1,59,0
14:00,0,59,4
15:00,1,59,-1
16:00,3,59,6
17:00,7,59,2
18:00,6,59,1
19:00,4,59,7
20:00,3,59,10
21:00,3,59,10
22:00,2,59,17
23:00,2,59,11
Avg,3,59,5
Max,9,59,17
Max Time,00:00,23:00,22:00
Min,0,59,-1
Count,24,24,24
Total,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Liberty 2,,,,10/30/2020,,,Interval:,001h
,PM10,PM10_FL,PM25T
Time,UG/M3,PERCENT,UG/M3
00:00,6,59,3
01:00,7,59,-1
02:00,3,59,0
03:00,3,59,0
04:00,2,60,-2
05:00,4,59,
06:00,3,60,-2
07:00,8,59,2
08:00,4,59,2
09:00,6,59,5
10:00,4,59,1
11:00,3,59,4
12:00,3,59,9
13:00,3,59,6
14:00,0,59,1
15:00,3,59,5
16:00,2,59,2
17:00,6,59,3
18:00,4,60,3
19:00,5,60,0
20:00,6,60,6
21:00,6,60,8
22:00,6,60,8
23:00,7,60,2
Avg,4,59,2
Max,8,60,9
Max Time,07:00,23:00,12:00
Min,0,59,-2
Count,24,24,23
Total,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Liberty 2,,,,10/31/2020,,,Interval:,001h
,PM10,PM10_FL,PM25T
Time,UG/M3,PERCENT,UG/M3
00:00,5,60,5
01:00,11,60,5
02:00,12,60,8
03:00,9,61,4
04:00,10,61,4
05:00,50,61,22
06:00,32,61,37
07:00,21,61,26
08:00,39,60,27
09:00,-1,59,21
10:00,0,59,5
11:00,1,59,0
12:00,3,59,3
13:00,2,59,9
14:00,2,59,6
15:00,4,60,5
16:00,7,60,3
17:00,10,60,4
18:00,14,60,9
19:00,16,61,23
20:00,8,60,20
21:00,7,60,12
22:00,6,60,7
23:00,11,61,8
Avg,11,60,11
Max,50,61,37
Max Time,05:00,23:00,06:00
Min,-1,59,0
Count,24,24,24
Total,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Liberty 2,,,,11/1/2020,,,Interval:,001h
,PM10,PM10_FL,PM25T
Time,UG/M3,PERCENT,UG/M3
00:00,20,60,13
01:00,13,60,16
02:00,20,60,18
03:00,20,60,1
04:00,17,60,6
05:00,13,60,14
06:00,15,60,11
07:00,17,60,15
08:00,14,60,10
09:00,15,60,12
10:00,7,60,6
11:00,11,60,5
12:00,2,60,7
13:00,-2,60,6
14:00,18,61,6
15:00,15,61,4
16:00,22,61,5
17:00,25,62,8
18:00,9,62,4
19:00,6,62,13
20:00,4,62,12
21:00,5,62,3
22:00,4,62,3
23:00,5,62,1
Avg,12,61,8
Max,25,62,18
Max Time,17:00,23:00,02:00
Min,-2,60,1
Count,24,24,24
Total,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Liberty 2,,,,11/2/2020,,,Interval:,001h
,PM10,PM10_FL,PM25T
Time,UG/M3,PERCENT,UG/M3
00:00,6,62,0
01:00,4,62,1
02:00,5,63,2
03:00,4,63,0
04:00,5,63,1
05:00,3,62,3
06:00,3,62,6
07:00,4,62,3
08:00,4,62,4
09:00,4,62,3
10:00,2,62,3
11:00,1,61,3
12:00,0,61,7
13:00,1,61,3
14:00,2,61,2
15:00,4,62,2
16:00,7,62,2
17:00,12,62,4
18:00,8,62,0
19:00,7,61,9
20:00,5,61,5
21:00,9,61,7
22:00,10,61,5
23:00,10,61,10
Avg,5,62,3
Max,12,63,10
Max Time,17:00,04:00,23:00
Min,0,61,0
Count,24,24,24
Total,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Liberty 2,,,,11/3/2020,,,Interval:,001h
,PM10,PM10_FL,PM25T
Time,UG/M3,PERCENT,UG/M3
00:00,9,62,5
01:00,8,62,6
02:00,10,62,6
03:00,9,62,3
04:00,13,62,6
05:00,12,62,8
06:00,14,62,7
07:00,15,62,10
08:00,,66,7
09:00,,61,8
10:00,14,60,11
11:00,16,60,16
12:00,20,60,14
13:00,26,60,11
14:00,,,
15:00,,,
16:00,,,
17:00,,,
18:00,,,
19:00,,,
20:00,,,
21:00,,,
22:00,,,
23:00,,,
Avg,13,62,8
Max,26,66,16
Max Time,13:00,08:00,11:00
Min,8,60,3
Count,12,14,14
Total,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Lincoln,,,,10/28/2020,,,Interval:,001h
,PER_F,PER_F2,PM10,PM25
Time,PERCENT,PERCENT,UG/M3,UG/M3
00:00,51,68,6,5
01:00,51,68,7,5
02:00,51,68,12,9
03:00,51,68,23,16
04:00,51,68,18,13
05:00,51,68,8,7
06:00,51,68,10,7
07:00,51,68,9,8
08:00,51,68,5,5
09:00,51,68,4,3
10:00,51,69,3,3
11:00,51,69,4,3
12:00,51,68,9,6
13:00,51,68,5,4
14:00,51,68,8,5
15:00,51,68,11,7
16:00,51,68,6,4
17:00,51,69,7,3
18:00,51,69,8,5
19:00,51,69,8,4
20:00,51,69,9,5
21:00,51,69,9,5
22:00,51,69,9,5
23:00,51,69,11,6
Avg,51,68,8,5
Max,51,69,23,16
Max Time,23:00,23:00,03:00,03:00
Min,51,68,3,3
Count,24,24,24,24
Total,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Lincoln,,,,10/29/2020,,,Interval:,001h
,PER_F,PER_F2,PM10,PM25
Time,PERCENT,PERCENT,UG/M3,UG/M3
00:00,51,69,10,4
01:00,51,69,8,4
02:00,51,69,6,2
03:00,51,69,5,3
04:00,51,69,6,4
05:00,51,69,6,4
06:00,51,69,2,1
07:00,52,69,3,2
08:00,52,69,3,3
09:00,52,69,2,1
10:00,52,69,2,1
11:00,52,69,2,1
12:00,52,70,2,1
13:00,52,70,2,1
14:00,52,70,0,-1
15:00,52,70,2,3
16:00,52,70,4,3
17:00,52,70,6,5
18:00,52,70,7,5
19:00,52,70,4,2
20:00,52,70,3,2
21:00,52,70,3,2
22:00,52,70,2,2
23:00,52,70,3,1
Avg,52,70,3,2
Max,52,70,10,5
Max Time,23:00,23:00,00:00,18:00
Min,51,69,0,-1
Count,24,24,24,24
Total,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Lincoln,,,,10/30/2020,,,Interval:,001h
,PER_F,PER_F2,PM10,PM25
Time,PERCENT,PERCENT,UG/M3,UG/M3
00:00,52,70,4,4
01:00,52,70,7,5
02:00,52,70,3,3
03:00,52,70,5,4
04:00,52,70,3,3
05:00,52,70,4,3
06:00,52,70,4,3
07:00,52,70,6,5
08:00,52,70,5,5
09:00,52,70,7,6
10:00,52,70,4,3
11:00,52,70,4,3
12:00,52,70,3,3
13:00,52,70,5,4
14:00,52,70,1,1
15:00,52,70,4,3
16:00,52,70,4,3
17:00,52,70,6,5
18:00,52,71,5,5
19:00,52,71,4,4
20:00,52,71,6,5
21:00,51,71,6,4
22:00,52,71,6,5
23:00,52,71,5,5
Avg,52,70,4,3
Max,52,71,7,6
Max Time,23:00,23:00,09:00,09:00
Min,51,70,1,1
Count,24,24,24,24
Total,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Lincoln,,,,10/31/2020,,,Interval:,001h
,PER_F,PER_F2,PM10,PM25
Time,PERCENT,PERCENT,UG/M3,UG/M3
00:00,52,71,6,5
01:00,52,72,22,14
02:00,52,72,35,18
03:00,52,72,12,6
04:00,53,72,54,28
05:00,55,73,19,15
06:00,54,73,24,17
07:00,55,73,45,25
08:00,57,72,73,37
09:00,56,70,28,26
10:00,52,70,2,3
11:00,52,70,3,4
12:00,52,70,3,3
13:00,52,69,6,5
14:00,52,69,4,2
15:00,52,70,5,4
16:00,52,70,7,3
17:00,53,72,7,3
18:00,53,72,3,2
19:00,53,72,9,6
20:00,53,72,11,9
21:00,53,72,9,8
22:00,53,72,22,13
23:00,53,72,7,6
Avg,53,71,17,10
Max,57,73,73,37
Max Time,08:00,07:00,08:00,08:00
Min,52,69,2,2
Count,24,24,24,24
Total,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Lincoln,,,,11/1/2020,,,Interval:,001h
,PER_F,PER_F2,PM10,PM25
Time,PERCENT,PERCENT,UG/M3,UG/M3
00:00,53,72,21,15
01:00,53,72,6,5
02:00,53,72,7,6
03:00,53,72,6,5
04:00,53,72,5,4
05:00,54,72,4,4
06:00,53,72,5,5
07:00,53,71,11,8
08:00,53,71,9,8
09:00,53,71,23,12
10:00,54,71,29,12
11:00,54,72,22,12
12:00,54,71,17,11
13:00,53 P ,70 P , P , P 
14:00,54,71,,
15:00,54,72,23,4
16:00,55,73,28,4
17:00,55,74,27,7
18:00,55,74,8,3
19:00,54,74,6,1
20:00,54,74,6,2
21:00,54,74,7,3
22:00,54,74,6,2
23:00,54,74,6,2
Avg,54,72,12,6
Max,55,74,29,15
Max Time,18:00,23:00,10:00,00:00
Min,53,70,4,1
Count,24,24,22,22
Total,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Lincoln,,,,11/2/2020,,,Interval:,001h
,PER_F,PER_F2,PM10,PM25
Time,PERCENT,PERCENT,UG/M3,UG/M3
00:00,54,74,6,3
01:00,54,74,6,4
02:00,54,75,10,5
03:00,58,75,15,4
04:00,58,75,8,4
05:00,58,74,7,3
06:00,58,74,7,3
07:00,58,74,7,5
08:00,59,74,10,5
09:00,59,74,11,4
10:00,62,73,17,5
11:00,56,72,,4
12:00,54,72,17,10
13:00,54,72,12,5
14:00,54,72,13,3
15:00,54,72,15,2
16:00,55,73,13,4
17:00,55,74,21,10
18:00,55,74,22,9
19:00,54,74,17,8
20:00,54,74,24,10
21:00,54,74,34,12
22:00,55,74,28,13
23:00,55,74,24,13
Avg,56,74,14,6
Max,62,75,34,13
Max Time,10:00,04:00,21:00,23:00
Min,54,72,6,2
Count,24,24,23,24
Total,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Lincoln,,,,11/3/2020,,,Interval:,001h
,PER_F,PER_F2,PM10,PM25
Time,PERCENT,PERCENT,UG/M3,UG/M3
00:00,55,74,20,9
01:00,55,75,19,9
02:00,55,75,21,11
03:00,55,75,22,11
04:00,55,75,33,15
05:00,56,75,38,17
06:00,57,76,32,12
07:00,60,76,25,9
08:00,63,74,34,12
09:00,56,73,8,12
10:00,55,72,26,14
11:00,55,72,26,11
12:00,55,72,32,14
13:00,54,71,26,10
14:00,,,,
15:00,,,,
16:00,,,,
17:00,,,,
18:00,,,,
19:00,,,,
20:00,,,,
21:00,,,,
22:00,,,,
23:00,,,,
Avg,56,74,25,11
Max,63,76,38,17
Max Time,08:00,07:00,05:00,05:00
Min,54,71,8,9
Count,14,14,14,14
Total,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,North Braddock,,,,10/28/2020,,,Interval:,001h
,BP,INT_T,OUT_T,PM10B,SIGTHETA,SO2,SONICWD,SONICWS
Time,MM/HG,DEGC,DEGC,UG/M3,DEG,PPM,DEG,MPH
00:00,741.7,22.5,9.3,31,37.2,.000 C ,147,2.0
01:00,741.3,22.5,9.6,32,44.8,.000 C ,159,2.1
02:00,741.0,22.4,9.7,25,41.2,.000,193,2.2
03:00,740.6,22.4,9.9,19,60.6,.000,298,1.4
04:00,740.7,22.5,10.0,15,46.3,.000,2,1.4
05:00,740.8,22.5,10.1,12,52.5,.000,308,1.1
06:00,740.6,22.6,10.5,9,49.5,.000,266,1.5
07:00,740.8,22.6,10.7,11,41.6,.000,315,2.0
08:00,741.3,22.7,10.6,9,21.9,.000,312,4.0
09:00,741.6,22.8,10.1,6,19.4,.000,305,4.3
10:00,741.5,22.8,9.8,15,27.7,.000,307,2.7
11:00,741.3,23.0,10.4,8,35.1,.000,284,2.6
12:00,740.6,22.9,10.9,6,31.6,.000,281,2.7
13:00,740.1,22.8,11.3,11,32.8,.000,283,2.8
14:00,739.9,22.8,11.8,15,31.8,.000,280,2.8
15:00,739.9,22.8,12.2,11,39.9,.000,274,2.0
16:00,739.9,22.7,12.1,15,24.8,.000,289,1.7
17:00,739.7,22.7,12.0,13,32.6,.000,298,1.3
18:00,739.9,22.8,11.8,13,40.9,.000,33,1.1
19:00,739.8,22.8,11.7,17,43.0,.000,52,1.0
20:00,739.5,22.8,11.7,19,32.4,.000,44,1.1
21:00,739.1,22.8,11.6,14,20.1,.000,65,1.8
22:00,738.5,22.9,11.5,13,17.9,.000,66,2.5
23:00,737.7,23.0,11.3,12,19.6,.000,74,3.5
Avg,740.3,22.7,10.8,14,35.2,.000,314,2.1
Max,741.7,23.0,12.2,32,60.6,.000,315,4.3
Max Time,00:00,23:00,15:00,01:00,03:00,23:00,07:00,09:00
Min,737.7,22.4,9.3,6,17.9,.000,2,1.0
Count,24,24,24,24,24,24,24,24
Total,,,,,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,North Braddock,,,,10/29/2020,,,Interval:,001h
,BP,INT_T,OUT_T,PM10B,SIGTHETA,SO2,SONICWD,SONICWS
Time,MM/HG,DEGC,DEGC,UG/M3,DEG,PPM,DEG,MPH
00:00,737.2,23.2,11.2,19,19.1,.000 C ,60,3.1
01:00,736.9,22.9,11.2,14,70.3,.000 C ,87,1.3
02:00,735.7,23.1,10.9,14,21.1,.000,59,4.0
03:00,734.8,23.0,10.8,10,43.7,.000,37,2.6
04:00,734.3,23.0,10.9,21,32.7,.000,313,2.5
05:00,734.0,23.0,10.9,13,35.4,.000,302,2.3
06:00,733.0,23.0,10.8,9,46.0,.000,325,2.4
07:00,732.2,22.9,10.7,11,56.2,.000,320,2.7
08:00,731.8,22.8,10.6,10,46.6,.000,322,3.1
09:00,731.2,22.6,10.5,7,56.5,.000,332,2.6
10:00,730.4,22.6,10.7,6,40.2,.000,341,3.5
11:00,729.8,22.7,10.7,10,47.1,.000,334,3.5
12:00,729.3,22.6,10.0,9,49.1,.000,327,4.0
13:00,729.1,22.5,9.4,5,45.4,.000,333,3.8
14:00,728.5,22.2,9.1,13,67.1,.000,336,3.1
15:00,728.6,22.1,9.3,10,64.0,.000,321,2.6
16:00,729.1,22.0,9.4,8,41.7,.000,327,2.7
17:00,730.3,22.0,9.0,7,35.5,.000,319,2.5
18:00,731.0,21.8,8.6,3,45.3,.000,325,3.1
19:00,731.1,21.5,8.6,5,42.8,.000,319,3.0
20:00,731.3,21.4,8.6,6,51.5,.000,325,2.6
21:00,731.6,21.2,8.4,11,55.8,.000,316,2.6
22:00,732.0,21.0,8.2,9,33.2,.000,314,2.8
23:00,731.6,20.9,8.0,3,35.0,.000,314,2.9
Avg,731.8,22.3,9.8,9,45.0,.000,334,2.8
Max,737.2,23.2,11.2,21,70.3,.000,341,4.0
Max Time,00:00,00:00,01:00,04:00,01:00,23:00,10:00,12:00
Min,728.5,20.9,8.0,3,19.1,.000,37,1.3
Count,24,24,24,24,24,24,24,24
Total,,,,,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,North Braddock,,,,10/30/2020,,,Interval:,001h
,BP,INT_T,OUT_T,PM10B,SIGTHETA,SO2,SONICWD,SONICWS
Time,MM/HG,DEGC,DEGC,UG/M3,DEG,PPM,DEG,MPH
00:00,732.0,20.7,7.9,21,41.1,.000 C ,319,3.3
01:00,732.7,20.6,7.7,,27.5,.000 C ,315,3.5
02:00,733.7,20.4,7.5,0,30.4,.000,317,2.6
03:00,734.3,20.3,7.4,2,23.8,.000,316,2.8
04:00,735.2,20.2,7.2,6,26.7,.000,318,2.5
05:00,735.9,20.1,6.8,9,47.1,.000,335,2.9
06:00,736.6,19.9,6.4,9,38.6,.000,320,1.8
07:00,737.4,19.8,6.8,18,32.8,.000,351,1.4
08:00,738.6,19.8,7.8,10,22.2,.000,307,2.7
09:00,739.3,20.1,8.0,13,20.7,.000,298,4.5
10:00,739.9,20.3,7.5,11,19.9,.000,299,4.8
11:00,740.5,20.3,7.3,5,18.6,.000,309,7.4
12:00,741.1,20.3,7.6,16,19.9,.000,307,7.4
13:00,741.7,20.4,7.5,5,18.9,.000,307,7.9
14:00,742.6,20.3,6.5,17,19.5,.000,311,9.6
15:00,743.3,20.2,6.9,6,30.6,.000,321,5.5
16:00,743.9,20.1,6.8,23,29.1,.000,317,4.9
17:00,744.6,19.9,6.2,8,30.7,.000,321,4.5
18:00,745.5,19.5,5.5,16,38.7,.000,334,3.0
19:00,746.2,19.1,5.2,15,23.2,.000,317,3.9
20:00,746.7,18.8,4.8,3,28.2,.000,320,2.7
21:00,747.3,18.5,4.7,17,23.7,.000,311,2.7
22:00,747.9,18.2,4.3,4,38.8,.000,346,1.4
23:00,747.9,17.9,2.7,16,20.6,.000,50,1.5
Avg,740.6,19.8,6.5,10,27.9,.000,321,3.9
Max,747.9,20.7,8.0,23,47.1,.000,351,9.6
Max Time,23:00,00:00,09:00,16:00,05:00,23:00,07:00,14:00
Min,732.0,17.9,2.7,0,18.6,.000,50,1.4
Count,24,24,24,23,24,24,24,24
Total,,,,,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,North Braddock,,,,10/31/2020,,,Interval:,001h
,BP,INT_T,OUT_T,PM10B,SIGTHETA,SO2,SONICWD,SONICWS
Time,MM/HG,DEGC,DEGC,UG/M3,DEG,PPM,DEG,MPH
00:00,748.2,17.3,2.1,19,20.4,.000 C ,57,1.7
01:00,748.5,16.8,1.7,10,21.2,.000 C ,39,1.5
02:00,748.7,16.3,1.1,10,32.9,.000,50,1.3
03:00,748.7,15.8,.5,7,27.9,.000,55,1.2
04:00,749.0,15.3,.0,4,42.8,.000,62,1.0
05:00,749.4,14.8,-.1,23,38.6,.000,96,1.5
06:00,749.7,14.4,-.4,50,38.7,.000,124,1.6
07:00,750.0,14.1,.1,16,64.9,.000,315,.6
08:00,750.7,14.3,2.5,26,31.1,.000,153,2.2
09:00,750.9,15.7,4.8,54,37.8,.001,158,2.6
10:00,750.7,17.7,7.2,33,39.6,.009,149,4.0
11:00,750.1,19.4,8.8,22,41.1,.010,154,4.6
12:00,749.3,20.4,9.6,22,43.0,.005,168,4.3
13:00,748.5,21.0,10.7,24,51.5,.003,134,4.3
14:00,747.5,21.3,11.6,22,39.2,.009,148,4.5
15:00,746.8,21.5,11.9,25,33.4,.017,157,5.2
16:00,746.2,21.5,11.7,19,35.5,.004,175,4.2
17:00,745.8,21.4,8.9,13,43.7,.002,73,1.5
18:00,745.2,21.0,7.0,14,27.9,.001,54,1.3
19:00,744.8,20.4,6.0,17,51.1,.000,74,1.1
20:00,744.5,19.9,6.2,15,47.5,.000,123,1.1
21:00,744.1,19.5,6.1,65,32.8,.000,112,1.9
22:00,743.5,19.1,5.8,28,35.3,.000,110,2.1
23:00,742.8,18.7,6.2,9,24.4,.000,132,3.7
Avg,747.6,18.2,5.4,22,37.5,.002,111,2.4
Max,750.9,21.5,11.9,65,64.9,.017,315,5.2
Max Time,09:00,16:00,15:00,21:00,07:00,15:00,07:00,15:00
Min,742.8,14.1,-.4,4,20.4,.000,39,.6
Count,24,24,24,24,24,24,24,24
Total,,,,,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,North Braddock,,,,11/1/2020,,,Interval:,001h
,BP,INT_T,OUT_T,PM10B,SIGTHETA,SO2,SONICWD,SONICWS
Time,MM/HG,DEGC,DEGC,UG/M3,DEG,PPM,DEG,MPH
00:00,742.1,18.5,5.9,19,19.5,.000 C ,138,3.5
01:00,741.3,18.3,6.4,27,22.4,.001 C ,135,4.3
02:00,740.6,18.2,7.1,65,22.7,.018,143,4.6
03:00,739.8,18.2,8.3,45,22.2,.026,152,5.4
04:00,739.0,18.3,8.8,46,23.9,.025,157,6.3
05:00,738.1,18.4,9.0,32,21.9,.015,157,6.0
06:00,737.2,18.6,9.6,33,22.9,.007,164,6.3
07:00,736.5,18.9,10.4,26,23.5,.003,166,5.6
08:00,735.7,19.3,11.4,20,27.5,.002,169,5.5
09:00,734.9,19.9,12.7,25,37.3,.002,201,5.9
10:00,734.4,20.5,12.9,14,40.3,.001,210,6.5
11:00,734.3,20.9,11.8,18,40.5,.001,263,8.1
12:00,734.0,21.3,12.3,29,34.9,.001,272,6.5
13:00,734.3,21.8,13.2,22,24.7,.001,289,13.8
14:00,735.2,22.1,12.0,22,25.4,.000,289,12.7
15:00,736.1,22.0,10.6,17,21.7,.000,300,14.9
16:00,737.5,21.7,8.3,23,21.4,.000,295,14.8
17:00,739.1,20.9,4.2,4,20.3,.000,301,14.6
18:00,739.8,20.0,3.3,3,20.1,.000,302,12.4
19:00,740.3,19.1,2.8,3,22.1,.000,300,12.2
20:00,740.5,18.2,2.3,8,22.3,.000,293,11.8
21:00,740.7,17.5,1.9,9,23.2,.000,292,10.2
22:00,740.7,16.9,1.7,16,25.2,.000,287,9.8
23:00,740.7,16.4,1.4,15,24.6,.000,289,9.6
Avg,738.0,19.4,7.8,22,25.4,.004,239,8.8
Max,742.1,22.1,13.2,65,40.5,.026,302,14.9
Max Time,00:00,14:00,13:00,02:00,11:00,03:00,18:00,15:00
Min,734.0,16.4,1.4,3,19.5,.000,135,3.5
Count,24,24,24,24,24,24,24,24
Total,,,,,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,North Braddock,,,,11/2/2020,,,Interval:,001h
,BP,INT_T,OUT_T,PM10B,SIGTHETA,SO2,SONICWD,SONICWS
Time,MM/HG,DEGC,DEGC,UG/M3,DEG,PPM,DEG,MPH
00:00,740.7,16.0,1.2,13,22.4,.000 C ,290,9.7
01:00,740.7,15.6,.9,14,22.5,.000 C ,296,9.9
02:00,741.1,15.3,.8,16,22.4,.000,297,9.1
03:00,741.3,15.0,.7,16,20.5,.000,296,8.9
04:00,741.9,14.8,.3,22,20.9,.000,294,8.8
05:00,742.6,14.5,.8,16,22.1,.000,298,8.4
06:00,743.0,14.4,1.1,11,21.2,.000,293,7.7
07:00,743.6,14.3,1.3,11,23.0,.000,296,7.8
08:00,744.3,14.3,1.6,14,23.7,.000,290,7.1
09:00,744.8,14.5,1.7,15,30.2,.000 D ,279,7.0
10:00,744.6,16.8,2.8,10,29.9, D ,284,7.3
11:00,744.1,18.7,4.2,16,26.6, D ,283,7.4
12:00,743.5,19.5 D ,5.5,17,29.9,.000,279,8.0
13:00,742.9,19.5,6.2,18,30.8,.000,277,8.5
14:00,742.7,19.8,6.8,10,25.8,.000,289,9.0
15:00,742.3,19.6,7.2,21,30.9,.000,284,7.8
16:00,742.1,19.4,6.7,17,27.4,.000,284,7.1
17:00,741.7,19.0,6.1,6,35.5,.000,261,5.8
18:00,741.6,18.7,5.8,25,36.7,.000,259,5.6
19:00,741.5,18.4,5.9,11,31.5,.000,265,6.0
20:00,741.0,18.1,6.0,12,37.6,.000,267,6.6
21:00,740.9,17.8,5.9,22,39.0,.000,266,6.6
22:00,740.8,17.5,5.8,16,33.5,.000,273,6.1
23:00,741.0,17.2,5.5,11,30.9,.000,281,5.9
Avg,742.2,17.0,3.7,15,28.1,.000,283,7.5
Max,744.8,19.8,7.2,25,39.0,.000,298,9.9
Max Time,09:00,14:00,15:00,18:00,21:00,23:00,05:00,01:00
Min,740.7,14.3,.3,6,20.5,.000,259,5.6
Count,24,24,24,24,24,22,24,24
Total,,,,,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,North Braddock,,,,11/3/2020,,,Interval:,001h
,BP,INT_T,OUT_T,PM10B,SIGTHETA,SO2,SONICWD,SONICWS
Time,MM/HG,DEGC,DEGC,UG/M3,DEG,PPM,DEG,MPH
00:00,741.4,17.0,5.3,39,27.5,.001 C ,280,5.9
01:00,741.4,16.8,5.1,20,31.8,.001 C ,274,6.4
02:00,741.4,16.6,4.7,12,26.9,.001,285,5.8
03:00,741.2,16.4,4.4,16,33.1,.001,280,4.6
04:00,741.3,16.2,4.2,18,31.2,.001,291,4.1
05:00,741.6,16.0,4.1,16,37.0,.001,296,3.2
06:00,741.7,15.8,4.1,6,35.4,.001,283,3.6
07:00,742.2,15.7,4.3,24,35.2,.001,279,4.0
08:00,743.4,16.1,5.7,31,28.7,.001,288,4.7
09:00,743.8,17.8,7.1,26,27.7,.001,282,5.4
10:00,743.6,19.9,8.9,27,46.8,.001,255,4.9
11:00,743.6,21.7,10.7,31,43.8,.002,239,4.6
12:00,743.6,22.8,12.4,38,43.3,.001,256,4.6
13:00,743.3,22.9,13.7,30,36.2,.001,271,5.1
14:00,,,,,,,,
15:00,,,,,,,,
16:00,,,,,,,,
17:00,,,,,,,,
18:00,,,,,,,,
19:00,,,,,,,,
20:00,,,,,,,,
21:00,,,,,,,,
22:00,,,,,,,,
23:00,,,,,,,,
Avg,742.3,17.9,6.7,23,34.6,.001,276,4.7
Max,743.8,22.9,13.7,39,46.8,.002,296,6.4
Max Time,09:00,13:00,13:00,00:00,10:00,11:00,05:00,01:00
Min,741.2,15.7,4.1,6,26.9,.001,239,3.2
Count,14,14,14,14,14,14,14,14
Total,,,,,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Parkway East,,,,10/28/2020,,,Interval:,001h
,BCSTAT,BLACK CARBON,BP,CO,INT_T,NO,NO2,NOX,OUT_RH
Time,None,NG/M3,MM/HG,PPB,DEGC,PPB,PPB,PPB,PERCENT
00:00,.0,737,730.1,328.7 C ,23.3,.2,10.0,10.2,94.7
01:00,.0,903,729.6, C ,23.5,.3 C ,11.8 C ,12.2 C ,95.3
02:00,.0,891,729.5,463.6,23.2, C , C , C ,95.9
03:00,.0,836,729.2,271.4,23.3,3.9,13.9,17.8,96.2
04:00,.0,911,729.3,327.2,23.3,5.5,12.7,18.2,96.5
05:00,.0,874,729.3,440.7,23.4,7.2,13.7,20.9,96.7
06:00,.0,863,729.1,315.2,23.3,11.8,15.5,27.4,96.9
07:00,.0,1398,729.3,663.6,23.4,29.0,18.4 - ,47.4,96.9
08:00,.0,1105,729.8,508.8,23.4,20.1,14.1,34.3,96.6
09:00,.0 R ,1869,730.0,536.8,23.1,27.5,14.6,42.0,96.5
10:00,.0,827,729.9,570.2,23.1,19.9,12.2 - ,32.1,96.5
11:00,.0,1258,729.7,625.4,23.3,24.9,13.9,39.0,96.3
12:00,.0,892,729.2,646.0,23.3,23.0,13.0,36.0,96.1
13:00,.0,1276,728.7,885.1,23.2,23.0,13.7 - ,36.7,94.4
14:00,.0,862,728.5,647.1,22.9,13.5,12.7,26.3,90.7
15:00,.0,1067,728.5,584.9,23.3,14.5,14.4,29.0,88.8
16:00,.0,1234,728.5,1149.4,22.8,21.6,15.6,37.3,87.7
17:00,.0,1135,728.3,1025.7,23.2,13.7,16.8,30.6,87.4
